ID,KEYWORD
8357,Medial Epicondylitis
7448,Basal Cell Carcinoma
8358,Mediastinal Cancer
8360,Medical Branch Block
8361,Medication Management
8362,Medication Induced Postural Tremor
8365,Megaloblastic Anemia
7450,Basilar Migraine
8367,Melanoma-Astrocytoma Syndrome
8369,Meniere's Disease
2545,Care Of Surgical Neonate
8372,Meniscus Transplantation
8373,Menstrual Migraine
2509,Diabetes during Pregnancy
2542,Gallbladder Cancer
2547,Genitourinary Disorder
2507,Interventional Bronchoscopy
7451,B-Cell Lymphoma
2566,Laparoscopic Surgery in Children
7452,Becker Muscular Dystrophy
7453,Behavioral Disorders
2450,Tread Mill Test 
2601,Multiple Drug Resistance
2577,Neuro Urology
2488,Post Traumatic Stress Disorder
2597,Surgery of Sleep Apnea
2592,Vitreoretinal Disease
2602,XDR Disease
2587,Hair Grafting
2497,Hepatobiliary Surgery
2491,Interventional Radiology
2567,Juvenile Rheumatoid Arthritis
2539,Male Sexual Dysfunction
2571,Neuromuscular Pathology
2559,Paediatric Medical Oncology
2553,Pediatric Neurology
2495,Plastic Reconstructive Surgery
2529,Redo Cardiac Surgery
2591,Refractive Surgery
2532,Robotic Cardiac Surgery
2434,Neurosonology
2490,Stem Cell Therapy
2492,Thoracic Surgery
7454,Benign Astrocytoma
7456,Benign Exertional Headache
7457,Benign Hereditary Chorea
8375,Metabolic Myopathies
8376,Metabolic Neuropathy
8377,Metastatic Adrenal Gland Cancer
8378,Metastatic Blood Cancer
8380,Metastatic Breast Cancer
8381,Metastatic Cancer
8382,Metastatic Liver Cancer
8383,Metastatic Lymph Cancer
7459,Benign Paroxysmal Positional Vertigo 
8386,Metastatic Skin Cancer
8388,Metastatic Spinal Cord Cancer
8390,Metatarsal Fracture
8391,Metobolic Dystonia
7461,Benign Positional Vertigo
8397,Hormone-Induced Migraine
8398,Migrainous Stupor Migraine
8399,Migrainous Vertigo
8400,Mild Cognitive Impairment
2652,Congenital Heart Surgery
2724,Kyphoplasty
8401,Mild Headache
8403,Mindfulness Technique Therapy
7463,Bennett's Fracture
2625,Cervical Degenerative Disc Disease
2675,Cardiac Cath Procedure
2682,Degenerative Spine Disorder
2615,Gallbladder Disease
2707,Meniscus Debridement
2659,Cosmetic Dentistry
2713,Intraoperative Brachytherapy
2709,Knee Arthrotomy
2672,Pediatric Endocrinology
2673,Reproductive Neuroendocrinology
2715,Genitourinary Surgery
2710,Psoas Abscess
2666,Guided Imagery
2617,Revision Surgery
2700,Intraocular Implant
2610,Laparoscopic Adrenalectomy
2656,Medical Emergency
2689,Molecular Pathology
2680,Movement Disorder
2694,Paediatric Oncology
2624,Pediatric Spinal Deformity
2628,Spinal Trauma
2692,Transplant Immunology
2654,Transradial Intervention
2681,Wilson's Disease
8413,Mitral Valve Disease
8416,Miyoshi Myopathy
8418,Molluscum Contagiosum Infection
8420,Mood Disorders
8421,Motor Neuropathy
8422,Mouth Cancer
7469,Bile Duct Obstruction
8424,MSI H Colorectal Cancer
2522,Surrogacy
2535,Tubectomy
8426,MSS Colorectal Cancer
8428,Multifocal Dystonia
8429,Multifocal Motor Neuropathy
8430,Multifocal Premature Beats
8431,Multi Infarct Dementia
8433,Multiple Gestation
8435,Multiple Sclerosis Therapy
8436,Muscle Cancer
8437,Muscle Conditions
8439,Musculoskeletal Diseases
8440,Musculoskeletal Injuries
8443,Myeloproliferative Disorders
1274,Anal Cancer
26,Anal Infection
599,Anal Itching
600,Anal Pain
8444,Myelpathic Anaemia
8445,Myoclonic Dystonia
8447,Myofascial Trigger Point Injection
8449,Myopathic Gait
607,Ankle Pain
608,Ankle Sprain
609,Ankle Swelling
8451,Myotubular Myopathy
8452,Narcolepsy and Cataplexy
8454,Nasal Cavity Cancer
8455,Nasal Reconstruction
8458,Neck Cancer
8459,Neck Injuries
2756,Carotid Endarterectomy
2763,Bronchial Asthma
2730,Cardiac Catheterization
8460,Necrotizing Cutaneous Vasculitis
2719,Idiopathic Thrombocytopenic Purpura
2735,Coronary Artery Disease
8461,Neonatal Anemia
8462,Neonatal Bradycardia
8463,Neonatal Herpes Simplex
8464,"Neonatal Herpes, Type 1 Virus"
2757,Fatty Liver
2728,Incontinence Surgery
8466,Nerve Cancer
2721,Obstetric Critical Care
2727,Paediatric Reconstructive Urology
2749,Pediatric Otorhinology
2734,Peripheral Artery Disease
2752,Tooth Filling
1291,Animal Bite
7471,Binswanger's Dementia
8469,Nerve Injury
8470,Nerve Root Block
8472,Nerve Sheath Tumors
8474,Neuralgia in Upper Extremity
8476,Neuritis with Brachial Predilection
8478,Neuroendocrine Tumors
8479,Neurogenic Bladder
8480,Neurogenic Hypertension
8482,Neurological Diseases
2701,Amblyopia
597,Amnesia
8496,Non Inflammatory Cervical Disorders
7472,Bioidentical Hormone Replacement Therapy
7473,Biological Therapy
7482,Blood Clot
7483,"Blood Coagulation Disorders, Inherited"
7484,Blood in Urine
7486,Body Dysmorphic Disorder
7487,Bone Cancer
7488,Bone Flap Replacement
7489,Bone Fracture
7492,Bowel Cancer
7493,Brachial Neuritis
7494,Brachial Plexus Injuries
7498,Brain Aneurysm
7499,Brain Biopsy
2032,Aplastic Anemia
8501,Non Spinal Nerve Blocks
8504,Nose Cancer
8507,Nutrition and Weight Loss
8508,Nutritional Anemia
8509,Nutritional Sideroblastic Anemia
8510,Obesity Management
8513,Obturator Neurectomy
8514,Occipital Neuralgia
8515,Occult Spinal Dysraphism
620,Arm Pain
8516,Occupational Therapy
8517,Ocular Herpes 
7501,Brainstem Glioma
7503,Breast Cancer Recurrence
7504,Breast Duct Excision
8519,Oculomotor Migraine
8520,Oculopharyngeal Muscular Dystrophy
19,Anus Infection
2048,Aortoiliac Occlusive Disease
93,Apnea and Snoring
39,Arteriovenous Fistula
1578,Arteriovenous Malformation
7509,Breech Position
8528,Ophthalmoplegic Muscular Dystrophy
3003,Angiofibroma Excision
8529,Opioid Dependence
8530,Opsoclonus Myoclonus
8531,Optic Ataxia
8532,Optic Neuritis
7510,Broken Shoulder Blade
2986,Aural Polypectomy
8535,Optic-Spinal Form of Multiple Sclerosis
8538,Orbital Fracture
8539,Orbital Lymphoma
8540,Oromandibular Dystonia
8544,Orthostatic Tremor
8546,Osteoarthritis of Ankle
8547,Osteoarthritis of Elbow
8484,Neuroplasty
8485,Neurosarcoidosis
8550,Osteoarthritis of Hip
8551,Osteoarthritis of Knee
8552,Osteoarthritis of Shoulder
8555,Osteoarthritis of Wrist
7515,Bronchopulmonary Amyloidosis
7516,Bronchopulmonary Dysplasia
8558,Osteoporotic Spine Fractures
8561,Osteosarcoma of the Breast
8562,Otologic Surgery
8565,Ovarian Ablation
8569,Paediatric Cardiac Catheterization
2935,Comedone Extraction
8570,Paediatric ENT
3002,Endoscopic Angiofibroma Excision
2946,Genital Wart
2979,Laser Assisted Uvuloplasty 
3000,Mastoid Abscess
2982,Nasal Fracture Surgery
2945,Finger Nail Removal
2993,Preauricular Sinus
2960,Punch Grafting
2964,Scar Revision
3013,Tongue Tie Release
2949,Sclerosing Hemangioma
2917,Vidian Neurectomy
2955,Koh Examination
2978,Neck Abscess Drainage
3009,Oroantral Fistula Repair
3011,Parapharyngeal Abscess Drainage
3012,Parapharyngeal Tumour Excision
3010,Retropharyngeal Abscess Drainage
3015,Superficial Parotidectomy
3016,Total Parotidectomy
7518,Budd-Chiari Syndrome
7519,Buerger's Disease
8575,Pancreatic Biopsy
8576,Pancreatic Cancer
8578,Pancreatic Neuroendocrine Tumor
7522,Burkitt's Lymphoma
3981,Arthroscopic Rotator Cuff Repair
8581,Panic Attack
8582,Panic Disorder
8583,Pap Smear Abnormalities
8587,Paralytic Ileus
8589,Parasitic Appendicitis
8590,Parathyroid Cancer
8591,Parathyroid Disease
8592,Parathyroid Tumor: Other than Malignant
8593,Parathyroid Adenoma
8595,Parathyroid Hyperplasia
8596,Parotid Gland Cancer
8597,Paroxysmal Nocturnal Hemoglobinuria
3034,Septoplasty
7526,Calcaneus Fracture
3096,Bilateral Grommets
8556,Osteopenia
2985,Myringotomy
8601,Partial Nephrectomy
8603,Pathologic Fracture
8605,PCL Avulsion Fracture
8607,Pediatric Chorea
3072,Cyst Fistula Excision
3039,Dacryocystorhinostomy 
3018,Palatal Tumor Removal
3075,Direct Laryngoscopy
8608,Pediatric Fractures
8609,Pediatric Heart Transplants
3101,Aural Atresia
3023,Caldwell Luc Surgery
3107,Exostosis of External Auditory Canal
3080,Frontal Sinus Trephination
3113,Keloid Excision
3068,Glomus Jugulare Excision
3067,Glomus Tympanicum Excision
3020,Intratympanic Injection
3064,Ludwig's Angina Drainage
3069,Laser Cordectomy
8602,Patellofemoral Pain Syndrome
3051,Lymph Gland Biopsy
3105,Otitis Externa
3045,Pharyngeal Stricture Dilatation
3050,Thyroglossal Cyst Excision
3095,Unilateral Grommets
3108,Pinna Reconstruction
3049,Submandibular Gland Excision
3043,Synechiae Release
7530,Canker Sore
7531,Carcinoma in Situ
8611,Pediatric Hypertension
8612,Pediatric Oncology
8613,Pediatric Reconstructive Urology
8614,Pediatric Respiratory Problems
8615,Pediatric Sleep Disorders
8616,Pediatric Spina Bifida
8620,Pelvic Cancer
8621,Pelvic Fracture
8622,Pelvic Laparoscopy
8623,Pelvic Neuralgia
8624,Pelvic Organ Prolapse
7534,Cardiac Catheterization 
7535,Cardiac Dysrhythmia
8625,Penile Cancer
8626,Percutaneous Balloon Valvuloplasty
7536,Cardiac Event Monitor
8628,Percutaneous Tumor Ablation
8631,Pericardial Disease
8635,Periorbital Hematoma
3216,Auditory Steady State Response
7539,Cardiac Myocardial Perfusion Imaging
7540,Cardiopulmonary Arrest
3196,Ear Foreign Body Removal
8639,Peripheral Artery Catheterization
8640,Peripheral Intervention
8641,Peripheral Nerve Disorders
3145,Cricopharyngeal Myotomy
3077,Esophagoscopy
8634,Periodontitis
7541,Cardiospasm
8642,Peripheral Nerve Surgery
8643,Peripheral Neuritis
3146,Endoscopic Diverticulotomy
3280,Enteroscopy
3983,Arthroscopic SLAP Repair
3190,Hump Reduction
3214,Otoacoustic Emission
3221,Incision and Drainage of Abscess
3201,Intranasal Injection
3200,Intraoral Injection
3157,Laryngotracheal Reconstruction
3225,Nasal Bone Fracture Repair
3151,Laryngeal Cleft Repair
3217,Quinsy Drainage
3140,Ranula Excision
3139,Mucocele Excision
3189,Tip Plasty
3220,Nasal Pack Removal
3169,Young's Operation
3129,Parotid Abscess Drainage
3175,Rhinolith Removal
3179,Rhinophyma Excision
3176,Rhinosporidiosis Excision
3149,Sublingual Gland Excision
3148,Submandibular Gland Stone Removal
3188,Sub Mucosal Resection
8645,Peripheral Vascular Disease
7544,Carotid Artery Disease
7545,Carotid Artery Stenosis
8646,Peritonsillar Abscess
8647,Pernicious Anemia
7546,Carotid Artery Stent Placement
7547,Carotid Atherosclerosis
8648,Peroneal Muscular Atrophy
8649,Personality Disorders
8650,Pervasive Developmental Disorder
8651,Peyronie's Disease
8652,Pharyngeal Cancer
8657,Photodynamic Therapy
8658,Photosensitive Epilepsy
8659,Physical Examination
8661,Pituitary Gland Cancer
8662,Pituitary Tumor
8663,Placental Abruption
8664,Plantar Fasciitis
8667,Pleura Cancer
8668,Pleural Biopsy
8669,Pleural Effusion
8670,Pleural Neoplasm
8671,Pneumatic Retinopexy
8674,Polycythemia Rubra Vera
8675,Polymyalgia Rheumatica 
7548,Carotid Cavernous Fistula
8687,Popliteal Aneurysm
8690,Port Removal
8691,Portal Hypertension
8692,Post-Concussion Syndrome
3222,Diathermy
8695,Posterior Vaginal Wall Prolapse
482,Bacterial Infection
8698,Post Menopausal Osteoporosis
8699,Post Operative Hemorrhage
8702,Postpartum Eclampsia
8703,Post Traumatic Arthritis
8704,Post Traumatic Epilepsy
1145,Autoimmune Diseases
2981,Bone Anchored Hearing Aid 
3300,Hemoclip Application
3256,Lymph Node Biopsy
3285,SB Tube Placement
3243,Neck Lump Excision
3368,Open Cholecystectomy
3440,Splenectomy
3279,PH Monitoring
3302,Savary Gilliard Dilatation
3248,Sinus Cyst Excision
3270,Foreign Body Removal
3331,Liver Biopsy 
3245,Partial Glossectomy
3232,Suction Clearance
3251,Transoral Laser Surgery
7550,Carotid Sinus Syncope
7551,Carpal Fractures
8707,Pregnancy Associated Osteoporosis
4052,Coarctation of Aorta
8709,Premature Birth
3362,Anal Sphincter Repair
3363,Anterior Resection
8712,Presenile Dementia
8713,Preventive Care
8714,Primary Dystonias
8715,Primary Fibromyalgia
8716,Primary Hyperparathyroidism
7555,Cataract Removal Surgery
8717,Primary Hypertension
8718,Primary Insomnia
8720,Primary Orthostatic Tremor
3380,Appendiceal Abscess
3374,Benign Tumour of Palate
3343,Capsule Endoscopy
7556,Cavernous Malformation of Spine
3375,Decortication of Empyema
3379,Division of Adhesions
3412,Drainage Of Liver Abscess
3759,GE Reflux Study
7558,Central Nervous System Lymphoma
3367,Cervical Sympathectomy
3432,Intestinal Anastomosis
3407,Liver Lobectomy
3409,Lump Fibroadenoma Excision
3381,Pancreatic Pseudocyst
3423,Partial Resection of Liver
3431,Repair of Common Hepatic Duct
1705,Autism
3402,Inguinal Herniotomy
3404,Intestinal Fistula Repair
3408,Lingual Thyroid
3410,Mesenteric Cyst Excision
3433,Retroperitoneal Abscess Drainage
3436,Scalene Node Biopsy
3438,Sigmoid Colectomy
7560,Central Sleep Apnea
8722,Primary Progressive Multiple Sclerosis
3477,Intravenous Cannulation
7561,Central Vestibular Vertigo
8726,Problem Sleepiness
7562,Centrotemporal Epilepsy
7564,Cerebellar Astrocytoma
7565,Cerebellar Ataxia
8728,Progressive Spinobulbar Muscular Atrophy
8730,Prostate Biopsy
7567,Cerebral Artery Thrombosis
7568,Cerebral Astrocytoma
7569,Cerebral Atrophy
7573,Cerebral Vascular Disease
8737,Pseudotumor Cerebri
8738,Pseudotumoral Form of Multiple Sclerosis
8739,Psoriatic Arthritis
8741,Psychodynamic Therapy
8743,Psychogenic Headache
8745,Psychophysiological Insomnia
8746,Psycho Reactive Insomnia
8748,Psychotherapy Services
8749,Psychotic Disorders
8752,Pubovaginal Sling
8753,Pudenal Neuropathy
8754,Pudendal Neuralgia
8755,Pulmonary Arterial Hypertension
8758,Pulmonary Disease
2741,Balloon Sinuplasty
8759,Pulmonary Embolism
1773,Bariatric Surgery
8761,Pulmonary Hypertension
3526,Carotid Stenting
8764,Pulmonary Supravalvular Stenosis
8767,Pulmonary Valve Disease
8768,Pulmonary Valve Stenosis
4059,Balloon Mitral Valvotomy
4061,Balloon Tricuspid Valvuloplasty
3531,Cerebral Digital Subtraction Angiography
3543,Intracranial Aneurysm
3513,Intrathecal Baclofen Therapy
3448,Laceration Repair
3443,Submucous Cyst Excision
3455,Untwisting in Sigmoid Volvulus
3544,Intracranial Aneurysm Embolization
3545,Intracranial Angioplasty
3501,Permacath Insertion
3451,Total Gastrectomy
3452,Total Glossectomy
3393,Gastrostomy
7566,Cerebral Angiography
7575,Cerebrospinal Fluid Leak
8770,Pyloric Stenosis
8773,Radiation Induced Angiosarcoma
8776,Radical Nephrectomy
8782,Radiofrequency Ablation
8783,Radiofrequency Ablation for Barrett's Esophagus
8785,Radiofrequency Nerve Ablation
8786,Rasmussen Subacute Encephalitis
8787,Rasmussen's Syndrome
8788,Raynaud's Disease
8791,Reconstructive Foot Surgery
8792,Rectal Abscess
8793,Rectal Cancer
8794,Rectourethral Fistula
8796,Recurrent Headache
7576,Cerebrospinal Fluid Rhinorrhea
7577,Cerebrovascular Disease
7579,Cervical Block
8798,Refractory Anemia With Excess Blasts
6418,Barium Peroral Pneumocolon
6419,Barium Swallow
8800,Reiter's Syndrome
8802,Relationship Issues
8803,REM Sleep Behavior Disorder
7582,Cervical Epidural Steroid Injection
8805,Renal Artery Arteriosclerotic Disease
8806,Renal Biopsy
7584,Cervical Medial Branch Block
7586,Cervical Polyps
1140,Behavior Disorder
1141,Bell's Palsy
6416,Hypotonic Duodenography
1723,Biliary Atresia
3308,Biliary Manometry
6413,Barium Enema
2607,Biliary Stricture
6414,Barium Enteroclysis
3590,Brachial Plexus Injury
3591,Burr Hole Surgery
6417,Barium Meal
3598,Carpal Tunnel Syndrome
3599,Cerebral Contusion
6420,Barium Tube Esophagram
3610,Cervical Corpectomy
3617,Depressed Skull Fracture
3352,Biliary SEMS
3652,External Lumbar Drain
3589,Bone Flap Removal
3651,External Ventricular Drain
1617,Prostate Enlargement
3565,Spinal Embolization
3569,Tumor Embolization
3547,Intracranial Stenting
6421,Upper Gastrointestinal Series
3557,Nerve Biopsy
3562,Peripheral Artery Embolization
3566,Spinal Angiography
3573,Venous Stenting
215,Bionic Ear
3454,Umbilectomy
7588,Cervical Spine Disorders
8811,Resistant Hypertension
7589,Cervical Spine Reconstruction
7591,Cervical Spondylitis
8812,Respiratory Failure
1590,Birth Defects
8816,Retina Diseases
8817,Retinal Cancer
8818,Retinal Macoaneurysm
8819,Retinal Migraine
8820,Retinal Tear
8821,Retinal Vein Occlusion
8824,Retinopathy of Prematurity
8826,Retrobulbar Neuropathy
8828,Rheumatic Pericarditis
8831,Rib Fracture
8832,Rigid Sigmoidoscopy
7597,Chemical Addiction
7598,Chemical Burn
8836,Rotator Cuff and Labral Repair
8837,Rotator Cuff Injuries
8838,Rotator Cuff Surgery
8839,Rotator Cuff Tear
8841,Saccular Aneurysm
1661,Birth Defect Surgery
3712,Congenital Defect Repair
8844,Sarcoidosis of the Optic Nerve
8847,Scaphoid Fractures
8848,Scapular Fracture
3666,Intracerebral Haemorrhage
3734,Surgery for Spasticity
3661,Ganglion Block
1495,Birthmark Removal Surgery
3706,Posterior Fossa Tumor
3653,Extradural Haematoma
3702,Percutaneous Pedicle Screw Fixation
3683,Lumbar Sympathetic Block
3672,Peripheral Joint Injection
3711,Radiofrequency Ablation
3715,Scalp Abscess
3690,Nerve Exploration
3691,Nerve Transplant
3693,Nerve Transposition
3695,Neurofibroma Excision
3662,Spinal Tumor
3659,Frontal Sinus Surgery
3697,Neurolytic Block
3735,Syringosubarachnoid Shunt
2934,Ulcer Biopsy
3705,Posterior Fixation
3736,Syringoperitoneal Shunt
3737,Temporal Lobectomy
3738,Transoral Biopsy
3742,Untethering Cord
8851,Schizoaffective Disorder
8852,Schizoid Personality Disorder
8855,Scissoring Gait
7593,Cervicitis
7596,Chalazion
8833,Ringworm
8834,Rosacea
7605,Chiari Malformation
8858,Seasonal Affective Disorder
8860,Seborrheic Keratosis
7607,Chiari's Deformity
8861,Secondary Dystonias
8863,Secondary Hyperparathyroidism
8864,Secondary Hypertension
8865,Secondary Insomnia
8867,Secondary Osteoporosis
8869,Secondary Restless Leg Syndrome
8870,Second Degree Burns
8874,Self Esteem Problems
8875,Self Injury Behavior
8876,Senile Osteoporosis
8878,Sensory Ataxia
8879,Sensory Neuropathy
8880,Separation Anxiety
8881,Septal Defect
117,Bladder Problem
1303,Bladder Stones
8883,Severe Headache
8884,Sexual Disorders
8885,Sexual Dysfunction
8886,Shift Work Sleep Disorder
8888,Short Stature
8889,Shoulder Disorders
8890,Shoulder Fracture
8892,Shoulder Injuries
8893,Shoulder Labral Tear
8894,Shoulder Muscle Strain
8896,Shoulder Sprain
8897,Shoulder Stabilizations
8898,Shoulder Surgery
8899,Shoulder Tendinitis
8900,Sickle Cell Disease
8902,Simple Fractures
8906,Sinus Cancer
8907,Sinus Problems
8908,Sjögren's Syndrome
3828,K Wire Fixation
8916,Sleep Disturbance Related Fibromyalgia
652,Blood in Semen
655,Blood in Stool
658,Blood in Vomit
3761,Gastric Emptying Study
3788,Radionuclide Esophageal Transit Study
3787,Radionuclide Cisternography
3790,Radionuclide Venography
3791,Renal Captopril Study
8917,Sleep-Related Epilepsy
8918,Sleep Talking
8919,Sleep Walking
8920,Sleeve Gastrectomy
8922,Social Anxiety Disorder
8924,Soft Tissue Biopsy
8925,Soft Tissue Sarcoma
8927,Spastic Gait
1554,Blood Cancer
8930,Spinal Bulbar Motor Neuropathy
8932,Spinal Compression Fracture Repair
8935,Spinal Cord Stimulation
8856,Scleroderma
8941,Spinal Instability
8943,Spinal Muscular Atrophy
8944,Spinal Nerve Block
8945,Spinal Reconstruction
8947,Spinal Rigidity
8949,Spinal Tuberculosis
8950,Spinal Tumor Surgery
8951,Spine Deformities
8952,Spine Dislocation
8953,Spleen Cancer
8955,Split Spinal Cord Malformation
8960,Sporadic Colorectal Cancer
8961,Sports Injury
8965,Stellate Ganglion Block
8966,Stenting of Intracranial Vessels
8967,Steppage Gait
8968,Stereotactic Radiosurgery
8969,Sternum Fracture
8970,Steroid Injection
8971,Stiff Man Syndrome
8973,Stomach Cancer
8977,Stress Management
8980,Subacromial Bursitis
8982,Subconjunctival Hemorrhage
3867,Congenital Talipes Equinovarus
8983,Subdural Hemorrhage
3860,Skin Grafting
8985,Subungual Hematoma
3882,Curettage and Bone Grafting
3905,Cubital Tunnel Syndrome
111,Blood Sugar
3887,Endoscopic Carpel Tunnel Release
3936,External Fixation Pelvis
3900,GCT Bone
3875,External Fixation
3859,Ilizarov Fixator Application
3896,Joint Leveling
3907,Olecranon Bursitis
3886,Open Reduction of Dislocation
3903,Radial Clubhand
3959,Sacroiliac Joint Disruption
3893,Tendon Grafting
3861,Myocutaneous Flap
3889,Nerve Repair
3938,Si Joint Fixation
8988,Superficial Thrombophlebitis
8991,Suprarenal Aneurysm
8992,Surgical Biopsy
8995,Sydenham Chorea
8996,Symptomatic Menopause
7112,Breast Conserving Surgery
8998,Systemic Chondromalacia
8999,Systemic Sclerosis
9000,Systemic Vasculitis
9001,Takayasu's Arteritis
9002,Tardive Dystonia
9004,Taste Disorder
9006,Tear Duct Disorders
9007,Teeth Scaling
9009,Temporal Arteritis
9012,Temporal Lobe Epilepsy
9014,Tendon Injuries
8954,Splenorrhaphy
8940,Spinal Fusion
9008,Teeth Whitening
1473,Breast Reduction Surgery
9017,Tension Myositis-Related Fibromyalgia
9019,Tetralogy of Fallot
1533,Brachial Plexus Surgery
9022,Therapeutic Colonoscopy
9023,Third Degree Burns
9026,Thoracic Cancer
9027,Thoracic Epidural Steroid Injection
9028,Thoracoabdominal Aortic Aneurysm
9030,Thoracoscopic Segmentectomy
9031,Thoracoscopic Wedge Resection
33,Breast Lump Removal
4005,Clavicular Nonunion
3993,Shoulder Resurfacing
4032,Hamstring Lengthening
9042,Thymus Cancer
9047,Tibia Fracture
4001,Humeral Fracture
3997,Implant Removal
9050,Temporomandibular Joint Disorder
4021,Joint Aspiration
4041,Osteochondral Fracture
3971,McLaughlin Procedure
4039,Meniscal Transplant
2520,Breast Lift Surgery
1534,Breast Reconstruction Surgery
4269,Osteotomy Hip
4036,MCL Repair
4037,Patellar Dislocation
4031,Patellar Tendon Avulsion
4024,Osteotomy Femur
4011,Plaster Application for Fracture
3996,Reverse Shoulder Replacement
4015,Scapulothoracic Bursoscopy
4014,Shoulder Reconstruction Surgery
4016,Scapular Osteotomy
4013,Shoulder Tumour Excision
3994,Total Shoulder Arthroplasty
9052,Tongue Cancer
9053,Tooth Abscess
9054,Tooth Decay
9055,Tooth Discoloration
9056,Torsion Dystonia
9059,Total Shoulder Replacement
9061,Toxic Polyneuropathy Due to Acrylamide
9063,Trachea Cancer
9065,Tracheal Resection
9070,Transcranial Magnetic Stimulation
9071,Transduodenal Sphincteroplasty
9073,Transient Ischemic Attack
9075,Transitional Cell Cancer
9076,Transitional Cell Carcinoma
9080,Traumatic Injuries
9083,Tricuspid Valve Disease
9084,Tricuspid Valve Repair
9088,Trochanteric Bursitis
9024,Thoracentesis
9036,Thrombocytosis
9037,Thrombolysis
9038,Thrombophlebitis
9094,Tumor Ablation
9096,Ulcerative Colitis
9097,Ulcerative Proctosigmoiditis
9098,Ulnar Neuritis
9099,Ulnar Neuropathy
1314,Broken Hip
1317,Broken Ribs
1320,Broken Tooth
9143,Vaginal Birth After Cesarean 
4128,Hallux Valgus Treatment
9122,Undescended Testicles
9124,Unstable Angina
9126,Upper Extremity Fracture
9127,Urachal Cancer
9128,Uremic Pericarditis
9131,Urethral Sling
4112,Cavus Foot Surgery
4133,Cleft Foot Surgery
4146,CRIF Tibia
4131,Macrodactyly Surgery
4111,Osteotomy Ankle
4114,Osteotomy Foot
4078,Pediatric Echo
4130,Syndactyly Release
4140,Tendon Lengthening of Leg
4137,Tendon Repair of Leg
690,Burning Throat
9132,Urethral Stricture
9134,Urinary Incontinence Surgery
9135,Urinary Stones
9137,Uterine Cancer
9138,Uterine Fibroids
9139,Uterine Hemorrhage
9142,Vaginal and Pelvic Prolapse
9144,Vaginal Cancer
9145,Vaginal Candidiasis
9146,Vaginal Delivery
9147,Vaginal Fistula
9149,Vaginal Prolapse
9150,Vaginal Prolapse Surgery
9157,Vascular Headache
9158,Vascular Neuropathy
9161,Vein of Galen Aneurysm
9162,Venous Embolism and Thrombosis
9163,Venous Hypertension
9165,Venous Thrombosis
9166,Venous Thrombosis and Phlebitis in Pregnancy
9168,Ventricular Fibrillation
9171,Vertebral Artery Dissection
9174,Vertebral Fracture
9175,Vesicocolic Fistula
9176,Vesicovaginal Fistula
9178,Vestibular Schwannoma
687,Brown Vaginal Discharge
9180,Video Assisted Thoracoscopic Thymectomy
9183,Viral Pericarditis
9184,Virtual Colonoscopy
9186,Viscosupplementation with Hyaluronate
9187,Vision Disorders
9189,Visual Migraine
9095,Tylectomy
1224,Bronchitis
9190,Visual Pathway and Hypothalamic Glioma
9191,Vitamin B Deficiency
9193,Vitreous Hemorrhage
691,Burning Urination
9195,Vocal Cord Hemorrhage
9196,Vocal Cord Paralysis
9199,Vulvar Diseases
9201,Warm Autoimmune Hemolytic Anemia
4196,Discoid Meniscectomy
4182,Dislocated Knee
4171,Genu Recurvatum
9203,Wear and Tear Arthritis
9156,Varicose Vein Surgery
4283,Hip Arthroscopy
1491,Acne Scar Reduction Surgery
9167,Ventricular Assist Device
7660,Colectomy
9204,Wegener's Granulomatosis
9206,Whooping Cough
9207,Wrist Fracture
9208,Wrist Injuries
9209,Wrist Reconstruction
4197,Meniscal Repair
9210,Wrist Surgery
4189,Osteochondritis Dissecans
9213,Yeast Infections
4190,Arthrodesis - Knee
4157,Osteotomy Leg
4239,Osteotomy Thigh
4156,Osteotomy Tibia and Fibula
3360,Abdominoperineal Endoanal Pull
1963,Acute Respiratory Distress Syndrome
1276,Addiction Treatment
2111,Adrenal Disorder
1212,Angina Pectoris
4124,Ankle Arthroscopy
3602,Anterior Cervical Fusion
615,Aphthous Stomatitis
3299,Argon Plasma Coagulation
4121,Arthrodesis - Ankle
4319,Arthrodesis - Spine
2618,Atlantoaxial Surgery
1498,Brain Haemorrhage
1369,Breast Cancer Male
2381,Cartilage Repair
4284,Arthroscopic Debridement Hip
3158,Cricotracheal Resection
1254,Dysfunctional Uterine Bleeding
4335,Fenestration Surgery
1730,Image Guided Radiation Therapy
4325,Kyphosis Correction
7214,Medical Termination of Pregnancy
4270,Osteotomy Acetabulum
4293,Pelvic Osteotomy
4332,Rib Thoracoplasty
4294,SIJ Arthrodesis
4333,Spinal Discogram
4295,Pelvic Biopsy
4422,Elbow Dislocation
4399,External Fixator Application
9200,Vulvectomy
110,Insulin
29,Weight Loss Surgery
1272,Abortion Surgery
2753,Root Canal Treatment
222,Hearing Aid
349,Plastic Surgery
88,Radiation Therapy
183,Botox
256,Transurethral Resection of Prostate
299,Oophorectomy
310,Ovarian Cyst Removal
513,Lumbar Puncture
223,In Vitro Fertilisation
233,Total Knee Replacement
296,High Risk Pregnancy
4427,Lateral Condyle Fracture
4421,Myositis Ossificans Removal
4402,Osteotomy Humerus
4367,Osteotomy Shoulder
4430,Radial Head Dislocation Reduction
4432,Radial Head ORIF
4359,Shoulder Dislocation
4400,Supracondylar Osteotomy
1252,Urinary Tract Infection
142,Vein Correction Surgery
3890,Cable Grafting
